timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776984901.881640,37345,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.881745,37346,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.881847,37347,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.881950,37348,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882049,37349,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882144,37350,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882236,37351,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882336,37352,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882429,37353,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882524,37354,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882622,37355,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882717,37356,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882809,37357,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882900,37358,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.882993,37359,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883086,37360,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883179,37361,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883273,37362,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883377,37363,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883483,37364,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883584,37365,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883695,37366,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883794,37367,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883893,37368,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.883986,37369,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884088,37370,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884181,37371,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884274,37372,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884370,37373,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884464,37374,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884557,37375,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884650,37376,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884750,37377,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884844,37378,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.884936,37379,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885031,37380,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885125,37381,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885225,37382,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885335,37383,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885438,37384,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885541,37385,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885642,37386,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885756,37387,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885852,37388,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.885946,37389,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886039,37390,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886131,37391,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886223,37392,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886315,37393,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886413,37394,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886506,37395,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886597,37396,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886687,37397,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886779,37398,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886884,37399,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.886983,37400,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887084,37401,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887187,37402,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887288,37403,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887387,37404,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887479,37405,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887577,37406,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887676,37407,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887777,37408,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887882,37409,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.887975,37410,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888069,37411,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888163,37412,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888254,37413,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888350,37414,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888443,37415,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888536,37416,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888628,37417,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888721,37418,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888813,37419,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.888905,37420,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889015,37421,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889119,37422,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889222,37423,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889326,37424,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889434,37425,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889535,37426,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889634,37427,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889726,37428,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889806,37429,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889883,37430,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.889959,37431,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890083,37432,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890175,37433,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.890308,37434,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890419,37435,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890513,37436,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890627,37437,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890725,37438,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.890839,37439,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.890944,37440,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891045,37441,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891163,37442,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891261,37443,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891390,37444,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891493,37445,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891588,37446,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891686,37447,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891779,37448,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.891873,37449,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,1.7,205.26,5.56,-52.75,,,,
1776984901.893782,37450,1.9,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.894145,37451,0.4,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.895453,37452,1.3,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.895738,37453,0.3,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.895972,37454,0.2,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.896155,37455,0.2,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.896303,37456,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,2.1,205.26,5.56,-52.75,,,,
1776984901.898912,37457,2.6,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.899076,37458,0.2,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899186,37459,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899279,37460,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899376,37461,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899466,37462,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899556,37463,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899642,37464,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899726,37465,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899812,37466,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899911,37467,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.899997,37468,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.900082,37469,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.900166,37470,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.900250,37471,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.900332,37472,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,1.0,205.26,5.56,-52.75,,,,
1776984901.901442,37473,1.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.901543,37474,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.901631,37475,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.901718,37476,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.901803,37477,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.901887,37478,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.901971,37479,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.902056,37480,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.902142,37481,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.902225,37482,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.902308,37483,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.903390,37484,1.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.903529,37485,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.903879,37486,0.3,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.904064,37487,0.2,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.904183,37488,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.904289,37489,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.904404,37490,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.904549,37491,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.904677,37492,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.904773,37493,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.904874,37494,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.904993,37495,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905088,37496,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905178,37497,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905270,37498,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905369,37499,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.905535,37500,0.2,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.905650,37501,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905751,37502,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905843,37503,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.905932,37504,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906021,37505,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.1,205.26,5.56,-52.75,,,,
1776984901.906137,37506,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906229,37507,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906318,37508,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906412,37509,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906502,37510,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906591,37511,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906679,37512,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906767,37513,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906857,37514,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.906945,37515,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
1776984901.907037,37516,0.1,track,foundationpose,protein_bar_fp,,,,,,,,,,,0.00,0.00,0.00,0.000000,0.0,205.26,5.56,-52.75,,,,
